"SUBJECT","LOCATION","FREQUENCY","TIME","Unit Code","PowerCode Code","Reference Period Code","Value","Flag Codes"
"LORSGPOR_IXOBSA","G4E","M","2017-08","IDX","0","2010_100",104.5175,
"LORSGPOR_IXOBSA","G4E","M","2017-09","IDX","0","2010_100",104.7069,
"LORSGPOR_IXOBSA","G4E","M","2017-10","IDX","0","2010_100",104.8704,
"LORSGPOR_IXOBSA","G4E","M","2017-11","IDX","0","2010_100",105.0005,
"LORSGPOR_IXOBSA","G4E","M","2017-12","IDX","0","2010_100",105.0954,
"LORSGPOR_IXOBSA","G4E","M","2018-01","IDX","0","2010_100",105.1666,
"LORSGPOR_IXOBSA","G4E","M","2018-02","IDX","0","2010_100",105.2294,
"LORSGPOR_IXOBSA","G4E","M","2018-03","IDX","0","2010_100",105.2964,
"LORSGPOR_IXOBSA","G4E","M","2018-04","IDX","0","2010_100",105.3698,
"LORSGPOR_IXOBSA","G4E","M","2018-05","IDX","0","2010_100",105.4479,
"LORSGPOR_IXOBSA","G4E","M","2018-06","IDX","0","2010_100",105.5297,
"LORSGPOR_IXOBSA","G4E","M","2018-07","IDX","0","2010_100",105.6198,
"LORSGPOR_IXOBSA","G4E","M","2018-08","IDX","0","2010_100",105.7256,
"LORSGPOR_IXOBSA","G4E","M","2018-09","IDX","0","2010_100",105.8533,
"LORSGPOR_IXOBSA","G4E","M","2018-10","IDX","0","2010_100",106.0033,
"LORSGPOR_IXOBSA","G4E","M","2018-11","IDX","0","2010_100",106.1717,
"LORSGPOR_IXOBSA","G4E","M","2018-12","IDX","0","2010_100",106.3499,
"LORSGPOR_IXOBSA","G4E","M","2019-01","IDX","0","2010_100",106.5236,
"LORSGPOR_IXOBSA","G4E","M","2019-02","IDX","0","2010_100",106.6778,
"LORSGPOR_IXOBSA","G4E","M","2019-03","IDX","0","2010_100",106.8018,
"LORSGPOR_IXOBSA","G4E","M","2019-04","IDX","0","2010_100",106.8966,
"LORSGPOR_IXOBSA","G4E","M","2019-05","IDX","0","2010_100",106.9671,
"LORSGPOR_IXOBSA","G4E","M","2019-06","IDX","0","2010_100",107.0172,
"LORSGPOR_IXOBSA","G4E","M","2019-07","IDX","0","2010_100",107.0469,
"LORSGPOR_IXOBSA","G4E","M","2019-08","IDX","0","2010_100",107.054,
"LORSGPOR_IXOBSA","G4E","M","2019-09","IDX","0","2010_100",107.0391,
"LORSGPOR_IXOBSA","G4E","M","2019-10","IDX","0","2010_100",107.0112,
"LORSGPOR_IXOBSA","G4E","M","2019-11","IDX","0","2010_100",106.9811,
"LORSGPOR_IXOBSA","G4E","M","2019-12","IDX","0","2010_100",106.9566,
"LORSGPOR_IXOBSA","G4E","M","2020-01","IDX","0","2010_100",106.9373,
"LORSGPOR_IXOBSA","G4E","M","2020-02","IDX","0","2010_100",106.9179,
"LORSGPOR_IXOBSA","G4E","M","2020-03","IDX","0","2010_100",95.01289,
"LORSGPOR_IXOBSA","G4E","M","2020-04","IDX","0","2010_100",90.99313,
"LORSGPOR_IXOBSA","G4E","M","2020-05","IDX","0","2010_100",89.02331,
"LORSGPOR_IXOBSA","G4E","M","2020-06","IDX","0","2010_100",93.31644,
"LORSGPOR_IXOBSA","G4E","M","2020-07","IDX","0","2010_100",97.60207,
"LORSGPOR_IXOBSA","G4E","M","2020-08","IDX","0","2010_100",101.8815,
"LORSGPOR_IXOBSA","G4E","M","2020-09","IDX","0","2010_100",101.9027,
"LORSGPOR_IXOBSA","G4E","M","2020-10","IDX","0","2010_100",101.9209,
"LORSGPOR_IXOBSA","G4E","M","2020-11","IDX","0","2010_100",101.936,
"LORSGPOR_IXOBSA","G4E","M","2020-12","IDX","0","2010_100",101.6636,
"LORSGPOR_IXOBSA","G4E","M","2021-01","IDX","0","2010_100",101.396,
"LORSGPOR_IXOBSA","G4E","M","2021-02","IDX","0","2010_100",101.1354,
"LORSGPOR_IXOBSA","G4E","M","2021-03","IDX","0","2010_100",102.1238,
"LORSGPOR_IXOBSA","G4E","M","2021-04","IDX","0","2010_100",103.1251,
"LORSGPOR_IXOBSA","G4E","M","2021-05","IDX","0","2010_100",104.1141,
"LORSGPOR_IXOBSA","G4E","M","2021-06","IDX","0","2010_100",104.7977,
"LORSGPOR_IXOBSA","G4E","M","2021-07","IDX","0","2010_100",105.467,
"LORSGPOR_IXOBSA","G4E","M","2021-08","IDX","0","2010_100",106.1581,
"LORSGPOR_IXOBSA","G4E","M","2021-09","IDX","0","2010_100",106.295,
"LORSGPOR_IXOBSA","G4E","M","2021-10","IDX","0","2010_100",106.4284,
"LORSGPOR_IXOBSA","G4E","M","2021-11","IDX","0","2010_100",106.558,
"LORSGPOR_IXOBSA","ONM","M","2000-01","IDX","0","2010_100",55.0771,
"LORSGPOR_IXOBSA","ONM","M","2000-02","IDX","0","2010_100",55.32635,
"LORSGPOR_IXOBSA","ONM","M","2000-03","IDX","0","2010_100",55.57145,
"LORSGPOR_IXOBSA","ONM","M","2000-04","IDX","0","2010_100",55.80769,
"LORSGPOR_IXOBSA","ONM","M","2000-05","IDX","0","2010_100",56.03039,
"LORSGPOR_IXOBSA","ONM","M","2000-06","IDX","0","2010_100",56.23617,
"LORSGPOR_IXOBSA","ONM","M","2000-07","IDX","0","2010_100",56.42582,
"LORSGPOR_IXOBSA","ONM","M","2000-08","IDX","0","2010_100",56.6013,
"LORSGPOR_IXOBSA","ONM","M","2000-09","IDX","0","2010_100",56.76416,
"LORSGPOR_IXOBSA","ONM","M","2000-10","IDX","0","2010_100",56.91455,
"LORSGPOR_IXOBSA","ONM","M","2000-11","IDX","0","2010_100",57.05114,
"LORSGPOR_IXOBSA","ONM","M","2000-12","IDX","0","2010_100",57.17247,
"LORSGPOR_IXOBSA","ONM","M","2001-01","IDX","0","2010_100",57.27887,
"LORSGPOR_IXOBSA","ONM","M","2001-02","IDX","0","2010_100",57.36922,
"LORSGPOR_IXOBSA","ONM","M","2001-03","IDX","0","2010_100",57.44627,
"LORSGPOR_IXOBSA","ONM","M","2001-04","IDX","0","2010_100",57.51349,
"LORSGPOR_IXOBSA","ONM","M","2001-05","IDX","0","2010_100",57.57377,
"LORSGPOR_IXOBSA","ONM","M","2001-06","IDX","0","2010_100",57.63013,
"LORSGPOR_IXOBSA","ONM","M","2001-07","IDX","0","2010_100",57.68732,
"LORSGPOR_IXOBSA","ONM","M","2001-08","IDX","0","2010_100",57.75085,
"LORSGPOR_IXOBSA","ONM","M","2001-09","IDX","0","2010_100",57.82626,
"LORSGPOR_IXOBSA","ONM","M","2001-10","IDX","0","2010_100",57.91835,
"LORSGPOR_IXOBSA","ONM","M","2001-11","IDX","0","2010_100",58.03174,
"LORSGPOR_IXOBSA","ONM","M","2001-12","IDX","0","2010_100",58.16966,
"LORSGPOR_IXOBSA","ONM","M","2002-01","IDX","0","2010_100",58.33157,
"LORSGPOR_IXOBSA","ONM","M","2002-02","IDX","0","2010_100",58.51438,
"LORSGPOR_IXOBSA","ONM","M","2002-03","IDX","0","2010_100",58.71452,
"LORSGPOR_IXOBSA","ONM","M","2002-04","IDX","0","2010_100",58.92402,
"LORSGPOR_IXOBSA","ONM","M","2002-05","IDX","0","2010_100",59.13491,
"LORSGPOR_IXOBSA","ONM","M","2002-06","IDX","0","2010_100",59.34087,
"LORSGPOR_IXOBSA","ONM","M","2002-07","IDX","0","2010_100",59.53848,
"LORSGPOR_IXOBSA","ONM","M","2002-08","IDX","0","2010_100",59.72565,
"LORSGPOR_IXOBSA","ONM","M","2002-09","IDX","0","2010_100",59.9018,
"LORSGPOR_IXOBSA","ONM","M","2002-10","IDX","0","2010_100",60.06853,
"LORSGPOR_IXOBSA","ONM","M","2002-11","IDX","0","2010_100",60.22892,
"LORSGPOR_IXOBSA","ONM","M","2002-12","IDX","0","2010_100",60.38694,
"LORSGPOR_IXOBSA","ONM","M","2003-01","IDX","0","2010_100",60.54753,
"LORSGPOR_IXOBSA","ONM","M","2003-02","IDX","0","2010_100",60.7154,
"LORSGPOR_IXOBSA","ONM","M","2003-03","IDX","0","2010_100",60.89809,
"LORSGPOR_IXOBSA","ONM","M","2003-04","IDX","0","2010_100",61.10147,
"LORSGPOR_IXOBSA","ONM","M","2003-05","IDX","0","2010_100",61.32994,
"LORSGPOR_IXOBSA","ONM","M","2003-06","IDX","0","2010_100",61.58483,
"LORSGPOR_IXOBSA","ONM","M","2003-07","IDX","0","2010_100",61.86164,
"LORSGPOR_IXOBSA","ONM","M","2003-08","IDX","0","2010_100",62.15384,
"LORSGPOR_IXOBSA","ONM","M","2003-09","IDX","0","2010_100",62.45458,
"LORSGPOR_IXOBSA","ONM","M","2003-10","IDX","0","2010_100",62.75753,
"LORSGPOR_IXOBSA","ONM","M","2003-11","IDX","0","2010_100",63.0571,
"LORSGPOR_IXOBSA","ONM","M","2003-12","IDX","0","2010_100",63.34941,
"LORSGPOR_IXOBSA","ONM","M","2004-01","IDX","0","2010_100",63.63339,
"LORSGPOR_IXOBSA","ONM","M","2004-02","IDX","0","2010_100",63.90769,
"LORSGPOR_IXOBSA","ONM","M","2004-03","IDX","0","2010_100",64.17423,
"LORSGPOR_IXOBSA","ONM","M","2004-04","IDX","0","2010_100",64.4337,
"LORSGPOR_IXOBSA","ONM","M","2004-05","IDX","0","2010_100",64.68739,
"LORSGPOR_IXOBSA","ONM","M","2004-06","IDX","0","2010_100",64.93749,
"LORSGPOR_IXOBSA","ONM","M","2004-07","IDX","0","2010_100",65.18697,
"LORSGPOR_IXOBSA","ONM","M","2004-08","IDX","0","2010_100",65.4382,
"LORSGPOR_IXOBSA","ONM","M","2004-09","IDX","0","2010_100",65.6928,
"LORSGPOR_IXOBSA","ONM","M","2004-10","IDX","0","2010_100",65.95136,
"LORSGPOR_IXOBSA","ONM","M","2004-11","IDX","0","2010_100",66.21369,
"LORSGPOR_IXOBSA","ONM","M","2004-12","IDX","0","2010_100",66.47967,
"LORSGPOR_IXOBSA","ONM","M","2005-01","IDX","0","2010_100",66.74912,
"LORSGPOR_IXOBSA","ONM","M","2005-02","IDX","0","2010_100",67.01804,
"LORSGPOR_IXOBSA","ONM","M","2005-03","IDX","0","2010_100",67.29188,
"LORSGPOR_IXOBSA","ONM","M","2005-04","IDX","0","2010_100",67.57106,
"LORSGPOR_IXOBSA","ONM","M","2005-05","IDX","0","2010_100",67.85632,
"LORSGPOR_IXOBSA","ONM","M","2005-06","IDX","0","2010_100",68.14919,
"LORSGPOR_IXOBSA","ONM","M","2005-07","IDX","0","2010_100",68.45039,
"LORSGPOR_IXOBSA","ONM","M","2005-08","IDX","0","2010_100",68.75949,
"LORSGPOR_IXOBSA","ONM","M","2005-09","IDX","0","2010_100",69.07588,
"LORSGPOR_IXOBSA","ONM","M","2005-10","IDX","0","2010_100",69.39909,
"LORSGPOR_IXOBSA","ONM","M","2005-11","IDX","0","2010_100",69.72807,
"LORSGPOR_IXOBSA","ONM","M","2005-12","IDX","0","2010_100",70.061,
"LORSGPOR_IXOBSA","ONM","M","2006-01","IDX","0","2010_100",70.39413,
"LORSGPOR_IXOBSA","ONM","M","2006-02","IDX","0","2010_100",70.71976,
"LORSGPOR_IXOBSA","ONM","M","2006-03","IDX","0","2010_100",71.0355,
"LORSGPOR_IXOBSA","ONM","M","2006-04","IDX","0","2010_100",71.34145,
"LORSGPOR_IXOBSA","ONM","M","2006-05","IDX","0","2010_100",71.64028,
"LORSGPOR_IXOBSA","ONM","M","2006-06","IDX","0","2010_100",71.93687,
"LORSGPOR_IXOBSA","ONM","M","2006-07","IDX","0","2010_100",72.2383,
"LORSGPOR_IXOBSA","ONM","M","2006-08","IDX","0","2010_100",72.55161,
"LORSGPOR_IXOBSA","ONM","M","2006-09","IDX","0","2010_100",72.88104,
"LORSGPOR_IXOBSA","ONM","M","2006-10","IDX","0","2010_100",73.22487,
"LORSGPOR_IXOBSA","ONM","M","2006-11","IDX","0","2010_100",73.57818,
"LORSGPOR_IXOBSA","ONM","M","2006-12","IDX","0","2010_100",73.93519,
"LORSGPOR_IXOBSA","ONM","M","2007-01","IDX","0","2010_100",74.29181,
"LORSGPOR_IXOBSA","ONM","M","2007-02","IDX","0","2010_100",74.64162,
"LORSGPOR_IXOBSA","ONM","M","2007-03","IDX","0","2010_100",74.98835,
"LORSGPOR_IXOBSA","ONM","M","2007-04","IDX","0","2010_100",75.33247,
"LORSGPOR_IXOBSA","ONM","M","2007-05","IDX","0","2010_100",75.67422,
"LORSGPOR_IXOBSA","ONM","M","2007-06","IDX","0","2010_100",76.01437,
"LORSGPOR_IXOBSA","ONM","M","2007-07","IDX","0","2010_100",76.35435,
"LORSGPOR_IXOBSA","ONM","M","2007-08","IDX","0","2010_100",76.69533,
"LORSGPOR_IXOBSA","ONM","M","2007-09","IDX","0","2010_100",77.03564,
"LORSGPOR_IXOBSA","ONM","M","2007-10","IDX","0","2010_100",77.36906,
"LORSGPOR_IXOBSA","ONM","M","2007-11","IDX","0","2010_100",77.68725,
"LORSGPOR_IXOBSA","ONM","M","2007-12","IDX","0","2010_100",77.9817,
"LORSGPOR_IXOBSA","ONM","M","2008-01","IDX","0","2010_100",78.2466,
"LORSGPOR_IXOBSA","ONM","M","2008-02","IDX","0","2010_100",78.47202,
"LORSGPOR_IXOBSA","ONM","M","2008-03","IDX","0","2010_100",78.65582,
"LORSGPOR_IXOBSA","ONM","M","2008-04","IDX","0","2010_100",78.7886,
"LORSGPOR_IXOBSA","ONM","M","2008-05","IDX","0","2010_100",78.85903,
"LORSGPOR_IXOBSA","ONM","M","2008-06","IDX","0","2010_100",78.85547,
"LORSGPOR_IXOBSA","ONM","M","2008-07","IDX","0","2010_100",78.76923,
"LORSGPOR_IXOBSA","ONM","M","2008-08","IDX","0","2010_100",78.59803,
"LORSGPOR_IXOBSA","ONM","M","2008-09","IDX","0","2010_100",78.35063,
"LORSGPOR_IXOBSA","ONM","M","2008-10","IDX","0","2010_100",78.05396,
"LORSGPOR_IXOBSA","ONM","M","2008-11","IDX","0","2010_100",77.74618,
"LORSGPOR_IXOBSA","ONM","M","2008-12","IDX","0","2010_100",77.46923,
"LORSGPOR_IXOBSA","ONM","M","2009-01","IDX","0","2010_100",77.26302,
"LORSGPOR_IXOBSA","ONM","M","2009-02","IDX","0","2010_100",77.16133,
"LORSGPOR_IXOBSA","ONM","M","2009-03","IDX","0","2010_100",77.18282,
"LORSGPOR_IXOBSA","ONM","M","2009-04","IDX","0","2010_100",77.31976,
"LORSGPOR_IXOBSA","ONM","M","2009-05","IDX","0","2010_100",77.55379,
"LORSGPOR_IXOBSA","ONM","M","2009-06","IDX","0","2010_100",77.86217,
"LORSGPOR_IXOBSA","ONM","M","2009-07","IDX","0","2010_100",78.22297,
"LORSGPOR_IXOBSA","ONM","M","2009-08","IDX","0","2010_100",78.61842,
"LORSGPOR_IXOBSA","ONM","M","2009-09","IDX","0","2010_100",79.03468,
"LORSGPOR_IXOBSA","ONM","M","2009-10","IDX","0","2010_100",79.45966,
"LORSGPOR_IXOBSA","ONM","M","2009-11","IDX","0","2010_100",79.88485,
"LORSGPOR_IXOBSA","ONM","M","2009-12","IDX","0","2010_100",80.3056,
"LORSGPOR_IXOBSA","ONM","M","2010-01","IDX","0","2010_100",80.72182,
"LORSGPOR_IXOBSA","ONM","M","2010-02","IDX","0","2010_100",81.13464,
"LORSGPOR_IXOBSA","ONM","M","2010-03","IDX","0","2010_100",81.54618,
"LORSGPOR_IXOBSA","ONM","M","2010-04","IDX","0","2010_100",81.95472,
"LORSGPOR_IXOBSA","ONM","M","2010-05","IDX","0","2010_100",82.35703,
"LORSGPOR_IXOBSA","ONM","M","2010-06","IDX","0","2010_100",82.75059,
"LORSGPOR_IXOBSA","ONM","M","2010-07","IDX","0","2010_100",83.13531,
"LORSGPOR_IXOBSA","ONM","M","2010-08","IDX","0","2010_100",83.51061,
"LORSGPOR_IXOBSA","ONM","M","2010-09","IDX","0","2010_100",83.87536,
"LORSGPOR_IXOBSA","ONM","M","2010-10","IDX","0","2010_100",84.22978,
"LORSGPOR_IXOBSA","ONM","M","2010-11","IDX","0","2010_100",84.57404,
"LORSGPOR_IXOBSA","ONM","M","2010-12","IDX","0","2010_100",84.90826,
"LORSGPOR_IXOBSA","ONM","M","2011-01","IDX","0","2010_100",85.23431,
"LORSGPOR_IXOBSA","ONM","M","2011-02","IDX","0","2010_100",85.5508,
"LORSGPOR_IXOBSA","ONM","M","2011-03","IDX","0","2010_100",85.8623,
"LORSGPOR_IXOBSA","ONM","M","2011-04","IDX","0","2010_100",86.17055,
"LORSGPOR_IXOBSA","ONM","M","2011-05","IDX","0","2010_100",86.4766,
"LORSGPOR_IXOBSA","ONM","M","2011-06","IDX","0","2010_100",86.78101,
"LORSGPOR_IXOBSA","ONM","M","2011-07","IDX","0","2010_100",87.08239,
"LORSGPOR_IXOBSA","ONM","M","2011-08","IDX","0","2010_100",87.37907,
"LORSGPOR_IXOBSA","ONM","M","2011-09","IDX","0","2010_100",87.66946,
"LORSGPOR_IXOBSA","ONM","M","2011-10","IDX","0","2010_100",87.95255,
"LORSGPOR_IXOBSA","ONM","M","2011-11","IDX","0","2010_100",88.22776,
"LORSGPOR_IXOBSA","ONM","M","2011-12","IDX","0","2010_100",88.49466,
"LORSGPOR_IXOBSA","ONM","M","2012-01","IDX","0","2010_100",88.75282,
"LORSGPOR_IXOBSA","ONM","M","2012-02","IDX","0","2010_100",88.99815,
"LORSGPOR_IXOBSA","ONM","M","2012-03","IDX","0","2010_100",89.23502,
"LORSGPOR_IXOBSA","ONM","M","2012-04","IDX","0","2010_100",89.46445,
"LORSGPOR_IXOBSA","ONM","M","2012-05","IDX","0","2010_100",89.68844,
"LORSGPOR_IXOBSA","ONM","M","2012-06","IDX","0","2010_100",89.90845,
"LORSGPOR_IXOBSA","ONM","M","2012-07","IDX","0","2010_100",90.12572,
"LORSGPOR_IXOBSA","ONM","M","2012-08","IDX","0","2010_100",90.34226,
"LORSGPOR_IXOBSA","ONM","M","2012-09","IDX","0","2010_100",90.56168,
"LORSGPOR_IXOBSA","ONM","M","2012-10","IDX","0","2010_100",90.79033,
"LORSGPOR_IXOBSA","ONM","M","2012-11","IDX","0","2010_100",91.03521,
"LORSGPOR_IXOBSA","ONM","M","2012-12","IDX","0","2010_100",91.30113,
"LORSGPOR_IXOBSA","ONM","M","2013-01","IDX","0","2010_100",91.587,
"LORSGPOR_IXOBSA","ONM","M","2013-02","IDX","0","2010_100",91.88758,
"LORSGPOR_IXOBSA","ONM","M","2013-03","IDX","0","2010_100",92.20043,
"LORSGPOR_IXOBSA","ONM","M","2013-04","IDX","0","2010_100",92.52185,
"LORSGPOR_IXOBSA","ONM","M","2013-05","IDX","0","2010_100",92.84848,
"LORSGPOR_IXOBSA","ONM","M","2013-06","IDX","0","2010_100",93.17704,
"LORSGPOR_IXOBSA","ONM","M","2013-07","IDX","0","2010_100",93.5037,
"LORSGPOR_IXOBSA","ONM","M","2013-08","IDX","0","2010_100",93.82416,
"LORSGPOR_IXOBSA","ONM","M","2013-09","IDX","0","2010_100",94.13465,
"LORSGPOR_IXOBSA","ONM","M","2013-10","IDX","0","2010_100",94.43406,
"LORSGPOR_IXOBSA","ONM","M","2013-11","IDX","0","2010_100",94.72248,
"LORSGPOR_IXOBSA","ONM","M","2013-12","IDX","0","2010_100",95.0014,
"LORSGPOR_IXOBSA","ONM","M","2014-01","IDX","0","2010_100",95.27423,
"LORSGPOR_IXOBSA","ONM","M","2014-02","IDX","0","2010_100",95.54083,
"LORSGPOR_IXOBSA","ONM","M","2014-03","IDX","0","2010_100",95.80914,
"LORSGPOR_IXOBSA","ONM","M","2014-04","IDX","0","2010_100",96.08203,
"LORSGPOR_IXOBSA","ONM","M","2014-05","IDX","0","2010_100",96.36177,
"LORSGPOR_IXOBSA","ONM","M","2014-06","IDX","0","2010_100",96.64907,
"LORSGPOR_IXOBSA","ONM","M","2014-07","IDX","0","2010_100",96.94151,
"LORSGPOR_IXOBSA","ONM","M","2014-08","IDX","0","2010_100",97.23553,
"LORSGPOR_IXOBSA","ONM","M","2014-09","IDX","0","2010_100",97.5285,
"LORSGPOR_IXOBSA","ONM","M","2014-10","IDX","0","2010_100",97.81889,
"LORSGPOR_IXOBSA","ONM","M","2014-11","IDX","0","2010_100",98.10612,
"LORSGPOR_IXOBSA","ONM","M","2014-12","IDX","0","2010_100",98.38918,
"LORSGPOR_IXOBSA","ONM","M","2015-01","IDX","0","2010_100",98.66553,
"LORSGPOR_IXOBSA","ONM","M","2015-02","IDX","0","2010_100",98.92997,
"LORSGPOR_IXOBSA","ONM","M","2015-03","IDX","0","2010_100",99.18424,
"LORSGPOR_IXOBSA","ONM","M","2015-04","IDX","0","2010_100",99.43072,
"LORSGPOR_IXOBSA","ONM","M","2015-05","IDX","0","2010_100",99.67266,
"LORSGPOR_IXOBSA","ONM","M","2015-06","IDX","0","2010_100",99.91262,
"LORSGPOR_IXOBSA","ONM","M","2015-07","IDX","0","2010_100",100.1511,
"LORSGPOR_IXOBSA","ONM","M","2015-08","IDX","0","2010_100",100.3884,
"LORSGPOR_IXOBSA","ONM","M","2015-09","IDX","0","2010_100",100.6248,
"LORSGPOR_IXOBSA","ONM","M","2015-10","IDX","0","2010_100",100.8628,
"LORSGPOR_IXOBSA","ONM","M","2015-11","IDX","0","2010_100",101.105,
"LORSGPOR_IXOBSA","ONM","M","2015-12","IDX","0","2010_100",101.353,
"LORSGPOR_IXOBSA","ONM","M","2016-01","IDX","0","2010_100",101.6059,
"LORSGPOR_IXOBSA","ONM","M","2016-02","IDX","0","2010_100",101.8599,
"LORSGPOR_IXOBSA","ONM","M","2016-03","IDX","0","2010_100",102.1152,
"LORSGPOR_IXOBSA","ONM","M","2016-04","IDX","0","2010_100",102.3715,
"LORSGPOR_IXOBSA","ONM","M","2016-05","IDX","0","2010_100",102.6303,
"LORSGPOR_IXOBSA","ONM","M","2016-06","IDX","0","2010_100",102.8949,
"LORSGPOR_IXOBSA","ONM","M","2016-07","IDX","0","2010_100",103.1695,
"LORSGPOR_IXOBSA","ONM","M","2016-08","IDX","0","2010_100",103.4582,
"LORSGPOR_IXOBSA","ONM","M","2016-09","IDX","0","2010_100",103.7634,
"LORSGPOR_IXOBSA","ONM","M","2016-10","IDX","0","2010_100",104.0831,
"LORSGPOR_IXOBSA","ONM","M","2016-11","IDX","0","2010_100",104.4139,
"LORSGPOR_IXOBSA","ONM","M","2016-12","IDX","0","2010_100",104.7522,
"LORSGPOR_IXOBSA","ONM","M","2017-01","IDX","0","2010_100",105.0963,
"LORSGPOR_IXOBSA","ONM","M","2017-02","IDX","0","2010_100",105.4425,
"LORSGPOR_IXOBSA","ONM","M","2017-03","IDX","0","2010_100",105.7928,
"LORSGPOR_IXOBSA","ONM","M","2017-04","IDX","0","2010_100",106.1464,
"LORSGPOR_IXOBSA","ONM","M","2017-05","IDX","0","2010_100",106.5025,
"LORSGPOR_IXOBSA","ONM","M","2017-06","IDX","0","2010_100",106.8604,
"LORSGPOR_IXOBSA","ONM","M","2017-07","IDX","0","2010_100",107.2194,
"LORSGPOR_IXOBSA","ONM","M","2017-08","IDX","0","2010_100",107.5794,
"LORSGPOR_IXOBSA","ONM","M","2017-09","IDX","0","2010_100",107.9398,
"LORSGPOR_IXOBSA","ONM","M","2017-10","IDX","0","2010_100",108.2993,
"LORSGPOR_IXOBSA","ONM","M","2017-11","IDX","0","2010_100",108.6559,
"LORSGPOR_IXOBSA","ONM","M","2017-12","IDX","0","2010_100",109.0078,
"LORSGPOR_IXOBSA","ONM","M","2018-01","IDX","0","2010_100",109.3532,
"LORSGPOR_IXOBSA","ONM","M","2018-02","IDX","0","2010_100",109.6868,
"LORSGPOR_IXOBSA","ONM","M","2018-03","IDX","0","2010_100",110.0087,
"LORSGPOR_IXOBSA","ONM","M","2018-04","IDX","0","2010_100",110.3153,
"LORSGPOR_IXOBSA","ONM","M","2018-05","IDX","0","2010_100",110.6032,
"LORSGPOR_IXOBSA","ONM","M","2018-06","IDX","0","2010_100",110.8709,
"LORSGPOR_IXOBSA","ONM","M","2018-07","IDX","0","2010_100",111.1221,
"LORSGPOR_IXOBSA","ONM","M","2018-08","IDX","0","2010_100",111.3628,
"LORSGPOR_IXOBSA","ONM","M","2018-09","IDX","0","2010_100",111.6006,
"LORSGPOR_IXOBSA","ONM","M","2018-10","IDX","0","2010_100",111.8437,
"LORSGPOR_IXOBSA","ONM","M","2018-11","IDX","0","2010_100",112.0998,
"LORSGPOR_IXOBSA","ONM","M","2018-12","IDX","0","2010_100",112.3741,
"LORSGPOR_IXOBSA","ONM","M","2019-01","IDX","0","2010_100",112.6658,
"LORSGPOR_IXOBSA","ONM","M","2019-02","IDX","0","2010_100",112.9682,
"LORSGPOR_IXOBSA","ONM","M","2019-03","IDX","0","2010_100",113.277,
"LORSGPOR_IXOBSA","ONM","M","2019-04","IDX","0","2010_100",113.5829,
"LORSGPOR_IXOBSA","ONM","M","2019-05","IDX","0","2010_100",113.8777,
"LORSGPOR_IXOBSA","ONM","M","2019-06","IDX","0","2010_100",114.155,
"LORSGPOR_IXOBSA","ONM","M","2019-07","IDX","0","2010_100",114.4145,
"LORSGPOR_IXOBSA","ONM","M","2019-08","IDX","0","2010_100",114.6598,
"LORSGPOR_IXOBSA","ONM","M","2019-09","IDX","0","2010_100",114.8983,
"LORSGPOR_IXOBSA","ONM","M","2019-10","IDX","0","2010_100",115.1412,
"LORSGPOR_IXOBSA","ONM","M","2019-11","IDX","0","2010_100",115.4007,
"LORSGPOR_IXOBSA","ONM","M","2019-12","IDX","0","2010_100",115.6851,
"LORSGPOR_IXOBSA","ONM","M","2020-01","IDX","0","2010_100",115.996,
"LORSGPOR_IXOBSA","ONM","M","2020-02","IDX","0","2010_100",110.0401,
"LORSGPOR_IXOBSA","ONM","M","2020-03","IDX","0","2010_100",111.7509,
"LORSGPOR_IXOBSA","ONM","M","2020-04","IDX","0","2010_100",107.4158,
"LORSGPOR_IXOBSA","ONM","M","2020-05","IDX","0","2010_100",105.3897,
"LORSGPOR_IXOBSA","ONM","M","2020-06","IDX","0","2010_100",108.4281,
"LORSGPOR_IXOBSA","ONM","M","2020-07","IDX","0","2010_100",111.4385,
"LORSGPOR_IXOBSA","ONM","M","2020-08","IDX","0","2010_100",114.4286,
"LORSGPOR_IXOBSA","ONM","M","2020-09","IDX","0","2010_100",115.228,
"LORSGPOR_IXOBSA","ONM","M","2020-10","IDX","0","2010_100",116.0039,
"LORSGPOR_IXOBSA","ONM","M","2020-11","IDX","0","2010_100",116.7604,
"LORSGPOR_IXOBSA","ONM","M","2020-12","IDX","0","2010_100",117.2261,
"LORSGPOR_IXOBSA","ONM","M","2021-01","IDX","0","2010_100",117.678,
"LORSGPOR_IXOBSA","ONM","M","2021-02","IDX","0","2010_100",118.1061,
"LORSGPOR_IXOBSA","ONM","M","2021-03","IDX","0","2010_100",118.2707,
"LORSGPOR_IXOBSA","ONM","M","2021-04","IDX","0","2010_100",118.4141,
"LORSGPOR_IXOBSA","ONM","M","2021-05","IDX","0","2010_100",118.5371,
"LORSGPOR_IXOBSA","ONM","M","2021-06","IDX","0","2010_100",119.4083,
"LORSGPOR_IXOBSA","ONM","M","2021-07","IDX","0","2010_100",120.2644,
"LORSGPOR_IXOBSA","ONM","M","2021-08","IDX","0","2010_100",121.1175,
"LORSGPOR_IXOBSA","A5M","M","2000-01","IDX","0","2010_100",31.60369,
"LORSGPOR_IXOBSA","A5M","M","2000-02","IDX","0","2010_100",31.78754,
"LORSGPOR_IXOBSA","A5M","M","2000-03","IDX","0","2010_100",31.9705,
"LORSGPOR_IXOBSA","A5M","M","2000-04","IDX","0","2010_100",32.15108,
"LORSGPOR_IXOBSA","A5M","M","2000-05","IDX","0","2010_100",32.33056,
