"","일시","기온","강수량mm","적설량cm","비또는눈"
"4494","2019-02-07 5:00",6.9,0,0,FALSE
"4495","2019-02-07 6:00",5.9,0,0,FALSE
"4496","2019-02-07 7:00",4.7,0,0,FALSE
"4497","2019-02-07 8:00",4,0,0,FALSE
"4498","2019-02-07 9:00",2.8,0,0,FALSE
"4499","2019-02-07 10:00",2,0,0,FALSE
"4500","2019-02-07 11:00",2.8,0,0,FALSE
"4501","2019-02-07 12:00",4.6,0,0,FALSE
"4502","2019-02-07 13:00",4.8,0,0,FALSE
"4503","2019-02-07 14:00",3.6,0,0,FALSE
"4504","2019-02-07 15:00",3.3,0,0,FALSE
"4505","2019-02-07 16:00",2.6,0,0,FALSE
"4506","2019-02-07 17:00",1,0,0,FALSE
"4507","2019-02-07 18:00",-0.7,0,0,FALSE
"4508","2019-02-07 19:00",-2,0,0,FALSE
"4509","2019-02-07 20:00",-3.1,0,0,FALSE
"4510","2019-02-07 21:00",-3.9,0,0,FALSE
"4511","2019-02-07 22:00",-4.5,0,0,FALSE
"4512","2019-02-07 23:00",-5,0,0,FALSE
"4513","2019-02-01 0:00",-4.5,0,0,FALSE
"4514","2019-02-01 1:00",-4.9,0,0,FALSE
"4515","2019-02-01 2:00",-5.6,0,0,FALSE
"4516","2019-02-01 3:00",-5.6,0,0,FALSE
"4517","2019-02-01 4:00",-6.7,0,0,FALSE
"4518","2019-02-01 5:00",-7.7,0,0,FALSE
"4519","2019-02-01 6:00",-8.8,0,0,FALSE
"4520","2019-02-01 7:00",-10,0,0,FALSE
"4521","2019-02-01 8:00",-10,0,0,FALSE
"4522","2019-02-01 9:00",-7.1,0,0,FALSE
"4523","2019-02-01 10:00",-2.5,0,0,FALSE
"4524","2019-02-01 11:00",-1,0,0,FALSE
"4525","2019-02-01 12:00",1.4,0,0,FALSE
"4526","2019-02-01 13:00",2.3,0,0,FALSE
"4527","2019-02-01 14:00",3,0,0,FALSE
"4528","2019-02-01 15:00",2.8,0,0,FALSE
"4529","2019-02-01 16:00",3.3,0,0,FALSE
"4530","2019-02-01 17:00",2.3,0,0,FALSE
"4531","2019-02-01 18:00",1.1,0,0,FALSE
"4532","2019-02-01 19:00",0.1,0,0,FALSE
"4533","2019-02-01 20:00",-1.7,0,0,FALSE
"4534","2019-02-01 21:00",-2.8,0,0,FALSE
"4535","2019-02-01 22:00",-4.2,0,0,FALSE
"4536","2019-02-01 23:00",-5.4,0,0,FALSE
"4537","2019-02-02 0:00",-5.8,0,0,FALSE
"4538","2019-02-02 1:00",-6.9,0,0,FALSE
"4539","2019-02-02 2:00",-7.1,0,0,FALSE
"4540","2019-02-02 3:00",-7.3,0,0,FALSE
"4541","2019-02-02 4:00",-7.9,0,0,FALSE
"4542","2019-02-02 5:00",-8,0,0,FALSE
"4543","2019-02-02 6:00",-7.8,0,0,FALSE
"4544","2019-02-02 7:00",-7.2,0,0,FALSE
"4545","2019-02-02 8:00",-6.3,0,0,FALSE
"4546","2019-02-02 9:00",-4.7,0,0,FALSE
"4547","2019-02-02 10:00",-2.1,0,0,FALSE
"4548","2019-02-02 11:00",0.2,0,0,FALSE
"4549","2019-02-02 12:00",1.6,0,0,FALSE
"4550","2019-02-02 13:00",2.8,0,0,FALSE
"4551","2019-02-02 14:00",5.1,0,0,FALSE
"4552","2019-02-02 15:00",6.3,0,0,FALSE
"4553","2019-02-02 16:00",6.4,0,0,FALSE
"4554","2019-02-02 17:00",6.2,0,0,FALSE
"4555","2019-02-02 18:00",5,0,0,FALSE
"4556","2019-02-02 19:00",3.4,0,0,FALSE
"4557","2019-02-02 20:00",2.7,0,0,FALSE
"4558","2019-02-02 21:00",1.6,0,0,FALSE
"4559","2019-02-02 22:00",1.9,0,0,FALSE
"4560","2019-02-02 23:00",3.6,0,0,FALSE
"4561","2019-02-03 0:00",3.7,0,0,FALSE
"4562","2019-02-03 1:00",3.2,0,0,FALSE
"4563","2019-02-03 2:00",3,0,0,FALSE
"4564","2019-02-03 3:00",3.6,0.2,0,TRUE
"4565","2019-02-03 4:00",3.2,0,0,FALSE
"4566","2019-02-03 5:00",3.3,0,0,FALSE
"4567","2019-02-03 6:00",3.1,4.1,0,TRUE
"4568","2019-02-03 7:00",3.1,0,0,FALSE
"4569","2019-02-03 8:00",3.4,0,0,FALSE
"4570","2019-02-03 9:00",3.6,4.7,0,TRUE
"4571","2019-02-03 10:00",3.8,0,0,FALSE
"4572","2019-02-03 11:00",4.4,0,0,FALSE
"4573","2019-02-03 12:00",4.8,2.1,0,TRUE
"4574","2019-02-03 13:00",5.1,0,0,FALSE
"4575","2019-02-03 14:00",5.4,0,0,FALSE
"4576","2019-02-03 15:00",5.6,0.1,0,TRUE
"4577","2019-02-03 16:00",7.4,0,0,FALSE
"4578","2019-02-03 17:00",7.1,0,0,FALSE
"4579","2019-02-03 18:00",6.6,0,0,FALSE
"4580","2019-02-03 19:00",4.9,0,0,FALSE
"4581","2019-02-03 20:00",4.3,0,0,FALSE
"4582","2019-02-03 21:00",4.5,1.6,0,TRUE
"4583","2019-02-03 22:00",4.4,0,0,FALSE
"4584","2019-02-03 23:00",4.1,0,0,FALSE
"4585","2019-02-04 0:00",3.5,0,0,FALSE
"4586","2019-02-04 1:00",2.5,0,0,FALSE
"4587","2019-02-04 2:00",1.6,0,0,FALSE
"4588","2019-02-04 3:00",0.8,0,0,FALSE
"4589","2019-02-04 4:00",-0.4,0,0,FALSE
"4590","2019-02-04 5:00",-0.4,0,0,FALSE
"4591","2019-02-04 6:00",-1.2,0,0,FALSE
"4592","2019-02-04 7:00",-2.2,0,0,FALSE
"4593","2019-02-04 8:00",-4,0,0,FALSE
"4594","2019-02-04 9:00",-1.1,0,0,FALSE
"4595","2019-02-04 10:00",1.3,0,0,FALSE
"4596","2019-02-04 11:00",1.8,0,0,FALSE
"4597","2019-02-04 12:00",2.8,0,0,FALSE
"4598","2019-02-04 13:00",3.3,0,0,FALSE
"4599","2019-02-04 14:00",3.6,0,0,FALSE
"4600","2019-02-04 15:00",3.5,0,0,FALSE
"4601","2019-02-04 16:00",3.7,0,0,FALSE
"4602","2019-02-04 17:00",3.1,0,0,FALSE
"4603","2019-02-04 18:00",1.4,0,0,FALSE
"4604","2019-02-04 19:00",-0.1,0,0,FALSE
"4605","2019-02-04 20:00",-1.5,0,0,FALSE
"4606","2019-02-04 21:00",-2.2,0,0,FALSE
"4607","2019-02-04 22:00",-2.6,0,0,FALSE
"4608","2019-02-04 23:00",-3.2,0,0,FALSE
"4609","2019-02-05 0:00",-4,0,0,FALSE
"4610","2019-02-05 1:00",-4.6,0,0,FALSE
"4611","2019-02-05 2:00",-5,0,0,FALSE
"4612","2019-02-05 3:00",-5.6,0,0,FALSE
"4613","2019-02-05 4:00",-6.1,0,0,FALSE
"4614","2019-02-05 5:00",-6.6,0,0,FALSE
"4615","2019-02-05 6:00",-6.8,0,0,FALSE
"4616","2019-02-05 7:00",-7.2,0,0,FALSE
"4617","2019-02-05 8:00",-6.9,0,0,FALSE
"4618","2019-02-05 9:00",-3.8,0,0,FALSE
"4619","2019-02-05 10:00",-0.1,0,0,FALSE
"4620","2019-02-05 11:00",3.1,0,0,FALSE
"4621","2019-02-05 12:00",5.3,0,0,FALSE
"4622","2019-02-05 13:00",7.6,0,0,FALSE
"4623","2019-02-05 14:00",9.6,0,0,FALSE
"4624","2019-02-05 15:00",10,0,0,FALSE
"4625","2019-02-05 16:00",10.2,0,0,FALSE
"4626","2019-02-05 17:00",9.8,0,0,FALSE
"4627","2019-02-05 18:00",7.8,0,0,FALSE
"4628","2019-02-05 19:00",4.1,0,0,FALSE
"4629","2019-02-05 20:00",2.4,0,0,FALSE
"4630","2019-02-05 21:00",1.6,0,0,FALSE
"4631","2019-02-05 22:00",0.3,0,0,FALSE
"4632","2019-02-05 23:00",0,0,0,FALSE
"4633","2019-02-06 0:00",-1.7,0,0,FALSE
"4634","2019-02-06 1:00",-2.2,0,0,FALSE
"4635","2019-02-06 2:00",-2.5,0,0,FALSE
"4636","2019-02-06 3:00",-2.9,0,0,FALSE
"4637","2019-02-06 4:00",-3,0,0,FALSE
"4638","2019-02-06 5:00",-2.5,0,0,FALSE
"4639","2019-02-06 6:00",-2.3,0,0,FALSE
"4640","2019-02-06 7:00",-2.2,0,0,FALSE
"4641","2019-02-06 8:00",-1.8,0,0,FALSE
"4642","2019-02-06 9:00",0.4,0,0,FALSE
"4643","2019-02-06 10:00",3.4,0,0,FALSE
"4644","2019-02-06 11:00",7.2,0,0,FALSE
"4645","2019-02-06 12:00",9.4,0,0,FALSE
"4646","2019-02-06 13:00",10.9,0,0,FALSE
"4647","2019-02-06 14:00",11.3,0,0,FALSE
"4648","2019-02-06 15:00",11.5,0,0,FALSE
"4649","2019-02-06 16:00",10.3,0,0,FALSE
"4650","2019-02-06 17:00",10.1,0,0,FALSE
"4651","2019-02-06 18:00",9.1,0,0,FALSE
"4652","2019-02-06 19:00",7.5,0,0,FALSE
"4653","2019-02-06 20:00",6.4,0,0,FALSE
"4654","2019-02-06 21:00",5.8,0,0,FALSE
"4655","2019-02-06 22:00",4.4,0,0,FALSE
"4656","2019-02-06 23:00",3.2,0,0,FALSE
"4657","2019-02-07 0:00",2.3,0,0,FALSE
"4658","2019-02-07 1:00",2.2,0,0,FALSE
"4659","2019-02-07 2:00",2.5,0,0,FALSE
"4660","2019-02-07 3:00",2.9,0,0,FALSE
"4661","2019-02-07 4:00",3.6,0,0,FALSE
"4662","2019-02-07 5:00",4.2,0,0,FALSE
"4663","2019-02-07 6:00",3.1,0,0,FALSE
"4664","2019-02-07 7:00",2.3,0,0,FALSE
"4665","2019-02-07 8:00",1.3,0,0,FALSE
"4666","2019-02-07 9:00",0.9,0,0,FALSE
"4667","2019-02-07 10:00",1.2,0,0,FALSE
"4668","2019-02-07 11:00",2.3,0,0,FALSE
"4669","2019-02-07 12:00",2.2,0,0,FALSE
"4670","2019-02-07 13:00",1.1,0,0,FALSE
"4671","2019-02-07 14:00",1.1,0,0,FALSE
"4672","2019-02-07 15:00",1,0,0,FALSE
"4673","2019-02-07 16:00",0.1,0,0,FALSE
"4674","2019-02-07 17:00",-1,0,0,FALSE
"4675","2019-02-07 18:00",-2.7,0,0,FALSE
"4676","2019-02-07 19:00",-3.5,0,0,FALSE
"4677","2019-02-07 20:00",-4.1,0,0,FALSE
"4678","2019-02-07 21:00",-4.8,0,0,FALSE
"4679","2019-02-07 22:00",-5.2,0,0,FALSE
"4680","2019-02-07 23:00",-5.5,0,0,FALSE
"4681","2020-01-23 0:00",2.6,0,0,FALSE
"4682","2020-01-23 1:00",2.6,0,0,FALSE
"4683","2020-01-23 2:00",2.5,0,0,FALSE
"4684","2020-01-23 3:00",2.3,0,0,FALSE
"4685","2020-01-23 4:00",2,0,0,FALSE
"4686","2020-01-23 5:00",1.6,0,0,FALSE
"4687","2020-01-23 6:00",1,0,0,FALSE
"4688","2020-01-23 7:00",0.5,0,0,FALSE
"4689","2020-01-23 8:00",0.1,0,0,FALSE
"4690","2020-01-23 9:00",0.7,0,0,FALSE
"4691","2020-01-23 10:00",3.1,0,0,FALSE
"4692","2020-01-23 11:00",5.5,0,0,FALSE
"4693","2020-01-23 12:00",8,0,0,FALSE
"4694","2020-01-23 13:00",9.1,0,0,FALSE
"4695","2020-01-23 14:00",9.6,0,0,FALSE
"4696","2020-01-23 15:00",9.8,0,0,FALSE
"4697","2020-01-23 16:00",9.2,0,0,FALSE
"4698","2020-01-23 17:00",8.4,0,0,FALSE
"4699","2020-01-23 18:00",7,0,0,FALSE
"4700","2020-01-23 19:00",6.3,0,0,FALSE
"4701","2020-01-23 20:00",5.6,0,0,FALSE
"4702","2020-01-23 21:00",4.9,0,0,FALSE
"4703","2020-01-23 22:00",4,0,0,FALSE
"4704","2020-01-23 23:00",3.5,0,0,FALSE
"4705","2020-01-24 0:00",3,0,0,FALSE
"4706","2020-01-24 1:00",2.2,0,0,FALSE
"4707","2020-01-24 2:00",1.5,0,0,FALSE
"4708","2020-01-24 3:00",1,0,0,FALSE
"4709","2020-01-24 4:00",0.5,0,0,FALSE
"4710","2020-01-24 5:00",0.3,0,0,FALSE
"4711","2020-01-24 6:00",-0.2,0,0,FALSE
"4712","2020-01-24 7:00",-0.8,0,0,FALSE
"4713","2020-01-24 8:00",-1.1,0,0,FALSE
"4714","2020-01-24 9:00",-0.4,0,0,FALSE
"4715","2020-01-24 10:00",1.5,0,0,FALSE
"4716","2020-01-24 11:00",4.3,0,0,FALSE
"4717","2020-01-24 12:00",5.5,0,0,FALSE
"4718","2020-01-24 13:00",6.7,0,0,FALSE
"4719","2020-01-24 14:00",6.6,0,0,FALSE
"4720","2020-01-24 15:00",7,0,0,FALSE
"4721","2020-01-24 16:00",7.1,0,0,FALSE
"4722","2020-01-24 17:00",6.1,0,0,FALSE
"4723","2020-01-24 18:00",5.2,0,0,FALSE
"4724","2020-01-24 19:00",4.5,0,0,FALSE
"4725","2020-01-24 20:00",3.7,0,0,FALSE
"4726","2020-01-24 21:00",2.9,0,0,FALSE
"4727","2020-01-24 22:00",2.4,0,0,FALSE
"4728","2020-01-24 23:00",2,0,0,FALSE
"4729","2020-01-25 0:00",1.6,0,0,FALSE
"4730","2020-01-25 1:00",1.2,0,0,FALSE
"4731","2020-01-25 2:00",1,0,0,FALSE
"4732","2020-01-25 3:00",0.6,0,0,FALSE
"4733","2020-01-25 4:00",1.1,0,0,FALSE
"4734","2020-01-25 5:00",1.2,0,0,FALSE
"4735","2020-01-25 6:00",1.3,0,0,FALSE
"4736","2020-01-25 7:00",1.6,0,0,FALSE
"4737","2020-01-25 8:00",2,0,0,FALSE
"4738","2020-01-25 9:00",2.4,0,0,FALSE
"4739","2020-01-25 10:00",4.6,0,0,FALSE
"4740","2020-01-25 11:00",6.9,0,0,FALSE
"4741","2020-01-25 12:00",8.7,0,0,FALSE
"4742","2020-01-25 13:00",8.4,0,0,FALSE
"4743","2020-01-25 14:00",8.3,0,0,FALSE
"4744","2020-01-25 15:00",8.3,0,0,FALSE
"4745","2020-01-25 16:00",8.5,0,0,FALSE
"4746","2020-01-25 17:00",7.8,0,0,FALSE
"4747","2020-01-25 18:00",6.6,0,0,FALSE
"4748","2020-01-25 19:00",5.9,0,0,FALSE
"4749","2020-01-25 20:00",5.2,0,0,FALSE
"4750","2020-01-25 21:00",4.3,0,0,FALSE
"4751","2020-01-25 22:00",3.7,0,0,FALSE
"4752","2020-01-25 23:00",2.9,0,0,FALSE
"4753","2020-01-26 0:00",2.4,0,0,FALSE
"4754","2020-01-26 1:00",2,0,0,FALSE
"4755","2020-01-26 2:00",1.8,0,0,FALSE
"4756","2020-01-26 3:00",1.5,0,0,FALSE
"4757","2020-01-26 4:00",1.1,0,0,FALSE
"4758","2020-01-26 5:00",0.9,0,0,FALSE
"4759","2020-01-26 6:00",0.4,0,0,FALSE
"4760","2020-01-26 7:00",0.1,0,0,FALSE
"4761","2020-01-26 8:00",-0.2,0,0,FALSE
"4762","2020-01-26 9:00",0.2,0,0,FALSE
"4763","2020-01-26 10:00",2.9,0,0,FALSE
"4764","2020-01-26 11:00",5.8,0,0,FALSE
"4765","2020-01-26 12:00",7.8,0,0,FALSE
"4766","2020-01-26 13:00",9.8,0,0,FALSE
"4767","2020-01-26 14:00",10.9,0,0,FALSE
"4768","2020-01-26 15:00",11.6,0,0,FALSE
"4769","2020-01-26 16:00",11.1,0,0,FALSE
"4770","2020-01-26 17:00",10.3,0,0,FALSE
"4771","2020-01-26 18:00",9.4,0,0,FALSE
"4772","2020-01-26 19:00",8.7,0,0,FALSE
"4773","2020-01-26 20:00",8,0,0,FALSE
"4774","2020-01-26 21:00",7.3,0,0,FALSE
"4775","2020-01-26 22:00",6.8,0,0,FALSE
"4776","2020-01-26 23:00",6.3,0,0,FALSE
"4777","2020-01-27 0:00",6.1,0,0,FALSE
"4778","2020-01-27 1:00",5.9,0,0,FALSE
"4779","2020-01-27 2:00",5.7,0,0,FALSE
"4780","2020-01-27 3:00",5.5,0,0,FALSE
"4781","2020-01-27 4:00",5.3,0,0,FALSE
"4782","2020-01-27 5:00",5.4,0,0,FALSE
"4783","2020-01-27 6:00",5.4,0,0,FALSE
"4784","2020-01-27 7:00",5.4,0,0,FALSE
"4785","2020-01-27 8:00",5.4,0,0,FALSE
"4786","2020-01-27 9:00",5.5,0,0,FALSE
"4787","2020-01-27 10:00",6,0,0,FALSE
"4788","2020-01-27 11:00",6.4,0,0,FALSE
"4789","2020-01-27 12:00",6.9,0,0,FALSE
"4790","2020-01-27 13:00",7.3,0,0,FALSE
"4791","2020-01-27 14:00",7.4,0,0,FALSE
"4792","2020-01-27 15:00",7.4,0,0,FALSE
"4793","2020-01-27 16:00",7.3,0,0,FALSE
"4794","2020-01-27 17:00",6.6,0,0,FALSE
"4795","2020-01-27 18:00",6.3,0,0,FALSE
"4796","2020-01-27 19:00",6.1,0,0,FALSE
"4797","2020-01-27 20:00",5.4,0,0,FALSE
"4798","2020-01-27 21:00",5.3,0,0,FALSE
"4799","2020-01-27 22:00",5.2,0,0,FALSE
"4800","2020-01-27 23:00",5,0,0,FALSE
"4801","2020-01-23 0:00",0.8,0,0,FALSE
"4802","2020-01-23 1:00",0.8,0,0,FALSE
"4803","2020-01-23 2:00",0.7,0,0,FALSE
"4804","2020-01-23 3:00",0.9,0,0,FALSE
"4805","2020-01-23 4:00",1.4,0,0,FALSE
"4806","2020-01-23 5:00",2.1,0,0,FALSE
"4807","2020-01-23 6:00",-0.4,0,0,FALSE
"4808","2020-01-23 7:00",-0.4,0,0,FALSE
"4809","2020-01-23 8:00",-1.2,0,0,FALSE
"4810","2020-01-23 9:00",-0.1,0,0,FALSE
"4811","2020-01-23 10:00",3.3,0,0,FALSE
"4812","2020-01-23 11:00",6.3,0,0,FALSE
"4813","2020-01-23 12:00",8.1,0,0,FALSE
"4814","2020-01-23 13:00",9.8,0,0,FALSE
"4815","2020-01-23 14:00",10.4,0,0,FALSE
"4816","2020-01-23 15:00",10.5,0,0,FALSE
"4817","2020-01-23 16:00",9.8,0,0,FALSE
"4818","2020-01-23 17:00",8.1,0,0,FALSE
"4819","2020-01-23 18:00",6.1,0,0,FALSE
"4820","2020-01-23 19:00",4.3,0,0,FALSE
"4821","2020-01-23 20:00",4.3,0,0,FALSE
"4822","2020-01-23 21:00",4.4,0,0,FALSE
"4823","2020-01-23 22:00",4.5,0,0,FALSE
"4824","2020-01-23 23:00",3.8,0,0,FALSE
"4825","2020-01-24 0:00",3.6,0,0,FALSE
"4826","2020-01-24 1:00",2.6,0,0,FALSE
"4827","2020-01-24 2:00",1.4,0,0,FALSE
"4828","2020-01-24 3:00",0.2,0,0,FALSE
"4829","2020-01-24 4:00",0,0,0,FALSE
"4830","2020-01-24 5:00",-0.6,0,0,FALSE
"4831","2020-01-24 6:00",-0.4,0,0,FALSE
"4832","2020-01-24 7:00",-1.6,0,0,FALSE
"4833","2020-01-24 8:00",-1.7,0,0,FALSE
"4834","2020-01-24 9:00",0.2,0,0,FALSE
"4835","2020-01-24 10:00",2.5,0,0,FALSE
"4836","2020-01-24 11:00",3.9,0,0,FALSE
"4837","2020-01-24 12:00",5.7,0,0,FALSE
"4838","2020-01-24 13:00",6.4,0,0,FALSE
"4839","2020-01-24 14:00",7.5,0,0,FALSE
"4840","2020-01-24 15:00",8.6,0,0,FALSE
"4841","2020-01-24 16:00",7.8,0,0,FALSE
"4842","2020-01-24 17:00",6.1,0,0,FALSE
"4843","2020-01-24 18:00",3.6,0,0,FALSE
"4844","2020-01-24 19:00",3.1,0,0,FALSE
"4845","2020-01-24 20:00",2.3,0,0,FALSE
"4846","2020-01-24 21:00",1.7,0,0,FALSE
"4847","2020-01-24 22:00",1.1,0,0,FALSE
"4848","2020-01-24 23:00",-0.2,0,0,FALSE
"4849","2020-01-25 0:00",-0.1,0,0,FALSE
"4850","2020-01-25 1:00",-0.5,0,0,FALSE
"4851","2020-01-25 2:00",-1.9,0,0,FALSE
"4852","2020-01-25 3:00",-1.7,0,0,FALSE
"4853","2020-01-25 4:00",-2.2,0,0,FALSE
"4854","2020-01-25 5:00",-1.5,0,0,FALSE
"4855","2020-01-25 6:00",-1.7,0,0,FALSE
"4856","2020-01-25 7:00",-1,0,0,FALSE
"4857","2020-01-25 8:00",-1.3,0,0,FALSE
"4858","2020-01-25 9:00",0.2,0,0,FALSE
"4859","2020-01-25 10:00",3.6,0,0,FALSE
"4860","2020-01-25 11:00",7.4,0,0,FALSE
"4861","2020-01-25 12:00",7.7,0,0,FALSE
"4862","2020-01-25 13:00",8.1,0,0,FALSE
"4863","2020-01-25 14:00",8.5,0,0,FALSE
"4864","2020-01-25 15:00",8.5,0,0,FALSE
"4865","2020-01-25 16:00",8.6,0,0,FALSE
"4866","2020-01-25 17:00",7.3,0,0,FALSE
"4867","2020-01-25 18:00",5.8,0,0,FALSE
"4868","2020-01-25 19:00",4.6,0,0,FALSE
"4869","2020-01-25 20:00",3.6,0,0,FALSE
"4870","2020-01-25 21:00",2.8,0,0,FALSE
"4871","2020-01-25 22:00",2.4,0,0,FALSE
"4872","2020-01-25 23:00",1.7,0,0,FALSE
"4873","2020-01-26 0:00",1,0,0,FALSE
"4874","2020-01-26 1:00",-0.1,0,0,FALSE
"4875","2020-01-26 2:00",-0.4,0,0,FALSE
"4876","2020-01-26 3:00",-0.3,0,0,FALSE
"4877","2020-01-26 4:00",-1.2,0,0,FALSE
"4878","2020-01-26 5:00",-1.4,0,0,FALSE
"4879","2020-01-26 6:00",-1.3,0,0,FALSE
"4880","2020-01-26 7:00",-2.5,0,0,FALSE
"4881","2020-01-26 8:00",-1.7,0,0,FALSE
"4882","2020-01-26 9:00",-0.7,0,0,FALSE
"4883","2020-01-26 10:00",3.2,0,0,FALSE
"4884","2020-01-26 11:00",6.9,0,0,FALSE
"4885","2020-01-26 12:00",8.2,0,0,FALSE
"4886","2020-01-26 13:00",10,0,0,FALSE
"4887","2020-01-26 14:00",10.8,0,0,FALSE
"4888","2020-01-26 15:00",11.5,0,0,FALSE
"4889","2020-01-26 16:00",11.6,0,0,FALSE
"4890","2020-01-26 17:00",11,0,0,FALSE
"4891","2020-01-26 18:00",9.9,0,0,FALSE
"4892","2020-01-26 19:00",10,0,0,FALSE
"4893","2020-01-26 20:00",8.9,0,0,FALSE
"4894","2020-01-26 21:00",8.3,0,0,FALSE
"4895","2020-01-26 22:00",7.5,0,0,FALSE
"4896","2020-01-26 23:00",7.2,0,0,FALSE
"4897","2020-01-27 0:00",6.8,0,0,FALSE
"4898","2020-01-27 1:00",6.8,0,0,FALSE
"4899","2020-01-27 2:00",6.5,0,0,FALSE
"4900","2020-01-27 3:00",6.5,0,0,FALSE
"4901","2020-01-27 4:00",6.2,0,0,FALSE
"4902","2020-01-27 5:00",6.4,0,0,FALSE
"4903","2020-01-27 6:00",6.4,0,0,FALSE
"4904","2020-01-27 7:00",6.4,0,0,FALSE
"4905","2020-01-27 8:00",6.3,0,0,FALSE
"4906","2020-01-27 9:00",6.6,0,0,FALSE
"4907","2020-01-27 10:00",7.1,0,0,FALSE
"4908","2020-01-27 11:00",7.3,0,0,FALSE
"4909","2020-01-27 12:00",7.4,0,0,FALSE
"4910","2020-01-27 13:00",7.7,0,0,FALSE
"4911","2020-01-27 14:00",8,0,0,FALSE
"4912","2020-01-27 15:00",7.4,0,0,FALSE
"4913","2020-01-27 16:00",6.8,0,0,FALSE
"4914","2020-01-27 17:00",6.6,0,0,FALSE
"4915","2020-01-27 18:00",5.7,0,0,FALSE
"4916","2020-01-27 19:00",4.3,0,0,FALSE
"4917","2020-01-27 20:00",3.7,0,0,FALSE
"4918","2020-01-27 21:00",3.6,1.2,0,TRUE
"4919","2020-01-27 22:00",3.9,0,0,FALSE
"4920","2020-01-27 23:00",4.1,0,0,FALSE
"4921","2020-01-23 0:00",3,0,0,FALSE
"4922","2020-01-23 1:00",3,0,0,FALSE
"4923","2020-01-23 2:00",3.2,0,0,FALSE
"4924","2020-01-23 3:00",3,0,0,FALSE
"4925","2020-01-23 4:00",3.1,0,0,FALSE
"4926","2020-01-23 5:00",3,0,0,FALSE
"4927","2020-01-23 6:00",2.9,0,0,FALSE
"4928","2020-01-23 7:00",3,0,0,FALSE
"4929","2020-01-23 8:00",2.9,0,0,FALSE
"4930","2020-01-23 9:00",3,0,0,FALSE
"4931","2020-01-23 10:00",4.1,0,0,FALSE
"4932","2020-01-23 11:00",6.1,0,0,FALSE
"4933","2020-01-23 12:00",8.6,0,0,FALSE
"4934","2020-01-23 13:00",10,0,0,FALSE
"4935","2020-01-23 14:00",11.4,0,0,FALSE
"4936","2020-01-23 15:00",11.6,0,0,FALSE
"4937","2020-01-23 16:00",11.2,0,0,FALSE
"4938","2020-01-23 17:00",10.1,0,0,FALSE
"4939","2020-01-23 18:00",8.5,0,0,FALSE
"4940","2020-01-23 19:00",7,0,0,FALSE
"4941","2020-01-23 20:00",6.1,0,0,FALSE
"4942","2020-01-23 21:00",5.6,0,0,FALSE
"4943","2020-01-23 22:00",5.1,0,0,FALSE
"4944","2020-01-23 23:00",4.8,0,0,FALSE
"4945","2020-01-24 0:00",4.6,0,0,FALSE
"4946","2020-01-24 1:00",3.7,0,0,FALSE
"4947","2020-01-24 2:00",3.1,0,0,FALSE
"4948","2020-01-24 3:00",3.2,0,0,FALSE
"4949","2020-01-24 4:00",3.1,0,0,FALSE
"4950","2020-01-24 5:00",2.5,0,0,FALSE
"4951","2020-01-24 6:00",0.9,0,0,FALSE
"4952","2020-01-24 7:00",0.6,0,0,FALSE
"4953","2020-01-24 8:00",0.6,0,0,FALSE
"4954","2020-01-24 9:00",1.2,0,0,FALSE
"4955","2020-01-24 10:00",2.7,0,0,FALSE
"4956","2020-01-24 11:00",4.1,0,0,FALSE
"4957","2020-01-24 12:00",6.1,0,0,FALSE
"4958","2020-01-24 13:00",7.6,0,0,FALSE
"4959","2020-01-24 14:00",9.6,0,0,FALSE
"4960","2020-01-24 15:00",9.8,0,0,FALSE
"4961","2020-01-24 16:00",9.9,0,0,FALSE
"4962","2020-01-24 17:00",9.4,0,0,FALSE
"4963","2020-01-24 18:00",7.4,0,0,FALSE
"4964","2020-01-24 19:00",6.3,0,0,FALSE
"4965","2020-01-24 20:00",5.4,0,0,FALSE
"4966","2020-01-24 21:00",5,0,0,FALSE
"4967","2020-01-24 22:00",4,0,0,FALSE
"4968","2020-01-24 23:00",3.1,0,0,FALSE
"4969","2020-01-25 0:00",3,0,0,FALSE
"4970","2020-01-25 1:00",2.1,0,0,FALSE
"4971","2020-01-25 2:00",1.8,0,0,FALSE
"4972","2020-01-25 3:00",1.8,0,0,FALSE
"4973","2020-01-25 4:00",1,0,0,FALSE
"4974","2020-01-25 5:00",1.1,0,0,FALSE
"4975","2020-01-25 6:00",0.6,0,0,FALSE
"4976","2020-01-25 7:00",1,0,0,FALSE
"4977","2020-01-25 8:00",1.1,0,0,FALSE
"4978","2020-01-25 9:00",2,0,0,FALSE
"4979","2020-01-25 10:00",4,0,0,FALSE
"4980","2020-01-25 11:00",6,0,0,FALSE
"4981","2020-01-25 12:00",7.5,0,0,FALSE
"4982","2020-01-25 13:00",8.6,0,0,FALSE
"4983","2020-01-25 14:00",9.6,0,0,FALSE
"4984","2020-01-25 15:00",9.8,0,0,FALSE
"4985","2020-01-25 16:00",9.6,0,0,FALSE
"4986","2020-01-25 17:00",9.1,0,0,FALSE
"4987","2020-01-25 18:00",8.8,0,0,FALSE
"4988","2020-01-25 19:00",7.5,0,0,FALSE
"4989","2020-01-25 20:00",6.9,0,0,FALSE
"4990","2020-01-25 21:00",5.9,0,0,FALSE
"4991","2020-01-25 22:00",5.2,0,0,FALSE
"4992","2020-01-25 23:00",5,0,0,FALSE
